force_x,force_y,torque_z,stamp:
0.0,2.0,0.0,10262019999
0.0,2.0,0.0,10312020000
0.0,2.0,0.0,10362019999
0.0,2.0,0.0,10412020000
0.0,2.0,0.0,10462020000
0.0,2.0,0.0,10512019999
0.0,2.0,0.0,10562020000
0.0,0.0,0.0,10612019999
0.0,0.0,0.0,10662020000
0.0,0.0,0.0,10712020000
0.0,0.0,0.0,10762019999
0.0,0.0,0.0,10812030000
0.0,0.0,0.0,10862019999
0.0,0.0,0.0,10912020000
0.0,0.0,0.0,10962020000
0.0,0.0,0.0,11012019999
0.0,0.0,0.0,11062030000
0.0,0.0,0.0,11112019999
0.0,0.0,0.0,11162020000
0.0,0.0,0.0,11212020000
0.0,0.0,0.0,11262019999
0.0,0.0,0.0,11312030000
2.0,0.0,0.0,11362019999
2.0,-2.0,0.0,11412020000
2.0,-2.0,0.0,11462020000
2.0,-2.0,0.0,11512019999
2.0,-2.0,0.0,11562030000
2.0,-2.0,0.0,11612019999
2.0,-2.0,0.0,11662020000
2.0,-2.0,0.0,11712020000
2.0,-2.0,0.0,11762019999
2.0,-2.0,0.0,11812030000
2.0,-2.0,0.0,11862019999
2.0,-2.0,0.0,11912020000
2.0,-2.0,0.0,11962020000
2.0,-2.0,0.0,12012019999
2.0,-2.0,0.0,12062030000
2.0,-2.0,0.0,12112019999
2.0,-2.0,0.0,12162020000
2.0,-2.0,0.0,12212020000
2.0,-2.0,0.0,12262019999
2.0,-2.0,0.0,12312030000
2.0,0.0,0.0,12362019999
2.0,0.0,0.0,12412020000
2.0,0.0,0.0,12462020000
2.0,0.0,0.0,12512019999
2.0,0.0,0.0,12562030000
2.0,0.0,0.0,12612019999
2.0,0.0,0.0,12662020000
2.0,0.0,0.0,12712020000
2.0,0.0,0.0,12762019999
2.0,0.0,0.0,12812030000
2.0,0.0,0.0,12862019999
2.0,0.0,0.0,12912020000
2.0,0.0,0.0,12962020000
2.0,0.0,0.0,13012019999
2.0,0.0,0.0,13062030000
2.0,0.0,0.0,13112019999
2.0,0.0,0.0,13162020000
2.0,0.0,0.0,13212020000
2.0,0.0,0.0,13262019999
2.0,0.0,0.0,13312030000
2.0,0.0,0.0,13362019999
2.0,0.0,0.0,13412020000
2.0,0.0,0.0,13462020000
2.0,0.0,0.0,13512019999
2.0,0.0,0.0,13562030000
2.0,0.0,0.0,13612019999
2.0,0.0,0.0,13662020000
2.0,0.0,0.0,13712020000
2.0,0.0,0.0,13762019999
2.0,0.0,0.0,13812030000
2.0,0.0,0.0,13862019999
2.0,0.0,0.0,13912020000
2.0,0.0,0.0,13962020000
2.0,0.0,0.0,14012019999
2.0,0.0,0.0,14062030000
2.0,0.0,0.0,14112019999
2.0,0.0,0.0,14162020000
2.0,0.0,0.0,14212020000
2.0,0.0,0.0,14262019999
2.0,0.0,0.0,14312030000
2.0,0.0,0.0,14362019999
2.0,0.0,0.0,14412020000
2.0,0.0,0.0,14462020000
2.0,0.0,0.0,14512019999
2.0,0.0,0.0,14562030000
2.0,0.0,0.0,14612019999
2.0,0.0,0.0,14662020000
2.0,0.0,0.0,14712020000
2.0,0.0,0.0,14762019999
2.0,0.0,0.0,14812030000
2.0,0.0,0.0,14862019999
2.0,0.0,0.0,14912020000
2.0,0.0,0.0,14962020000
2.0,0.0,0.0,15012019999
2.0,0.0,0.0,15062030000
2.0,0.0,0.0,15112019999
2.0,0.0,0.0,15162020000
2.0,0.0,0.0,15212020000
2.0,0.0,0.0,15262019999
2.0,0.0,0.0,15312030000
2.0,0.0,0.0,15362019999
2.0,0.0,0.0,15412020000
2.0,0.0,0.0,15462020000
2.0,0.0,0.0,15512019999
2.0,0.0,0.0,15562030000
2.0,0.0,0.0,15612019999
2.0,0.0,0.0,15662020000
2.0,0.0,0.0,15712020000
2.0,0.0,0.0,15762019999
2.0,0.0,0.0,15812030000
2.0,0.0,0.0,15862019999
2.0,0.0,0.0,15912020000
2.0,0.0,0.0,15962020000
2.0,0.0,0.0,16012019999
2.0,0.0,0.0,16062030000
2.0,0.0,0.0,16112020000
2.0,0.0,0.0,16162030000
2.0,0.0,0.0,16212019999
2.0,0.0,0.0,16262019999
2.0,0.0,0.0,16312030000
2.0,0.0,0.0,16362020000
2.0,0.0,0.0,16412030000
2.0,0.0,0.0,16462019999
2.0,0.0,0.0,16512019999
2.0,0.0,0.0,16562030000
2.0,0.0,0.0,16612020000
2.0,0.0,0.0,16662030000
2.0,0.0,0.0,16712019999
2.0,0.0,0.0,16762019999
2.0,0.0,0.0,16812030000
2.0,0.0,0.0,16862020000
2.0,0.0,0.0,16912030000
2.0,0.0,0.0,16962019999
2.0,0.0,0.0,17012019999
2.0,0.0,0.0,17062030000
2.0,0.0,0.0,17112020000
2.0,0.0,0.0,17162030000
2.0,0.0,0.0,17212019999
2.0,0.0,0.0,17262019999
2.0,0.0,0.0,17312030000
2.0,0.0,0.0,17362020000
2.0,0.0,0.0,17412030000
2.0,0.0,0.0,17462019999
2.0,0.0,0.0,17512019999
2.0,0.0,0.0,17562030000
2.0,0.0,0.0,17612020000
2.0,0.0,0.0,17662030000
2.0,0.0,0.0,17712019999
2.0,0.0,0.0,17762019999
2.0,0.0,0.0,17812030000
2.0,0.0,0.0,17862020000
2.0,0.0,0.0,17912030000
2.0,0.0,0.0,17962019999
2.0,0.0,0.0,18012019999
2.0,0.0,0.0,18062030000
2.0,0.0,0.0,18112020000
2.0,0.0,0.0,18162030000
2.0,0.0,0.0,18212019999
2.0,0.0,0.0,18262019999
2.0,0.0,0.0,18312030000
2.0,0.0,0.0,18362020000
2.0,0.0,0.02,18412030000
2.0,0.0,0.02,18462019999
2.0,0.0,0.02,18512019999
2.0,0.0,0.02,18562030000
2.0,0.0,0.02,18612020000
2.0,0.0,0.02,18662030000
2.0,0.0,0.02,18712019999
2.0,0.0,0.02,18762019999
2.0,0.0,0.02,18812030000
2.0,0.0,0.02,18862020000
2.0,0.0,0.02,18912030000
2.0,0.0,0.02,18962019999
2.0,0.0,0.02,19012019999
2.0,0.0,0.02,19062030000
2.0,0.0,0.02,19112020000
2.0,0.0,0.02,19162030000
2.0,0.0,0.02,19212019999
2.0,0.0,0.02,19262019999
2.0,0.0,0.02,19312030000
0.0,0.0,0.02,19362020000
0.0,0.0,0.02,19412030000
0.0,0.0,0.02,19462019999
0.0,0.0,0.02,19512019999
0.0,0.0,0.02,19562030000
0.0,0.0,0.02,19612020000
0.0,0.0,0.02,19662030000
0.0,0.0,0.02,19712019999
0.0,0.0,0.02,19762019999
0.0,0.0,0.02,19812030000
0.0,0.0,0.02,19862020000
0.0,0.0,0.02,19912030000
2.0,0.0,0.0,19962019999
2.0,0.0,-0.02,20012019999
2.0,0.0,-0.02,20062030000
2.0,0.0,-0.02,20112020000
2.0,0.0,-0.02,20162030000
2.0,0.0,-0.02,20212019999
2.0,0.0,-0.02,20262019999
2.0,0.0,-0.02,20312030000
2.0,0.0,-0.02,20362020000
2.0,0.0,-0.02,20412030000
2.0,0.0,-0.02,20462019999
2.0,0.0,-0.02,20512019999
2.0,0.0,-0.02,20562030000
2.0,0.0,-0.02,20612020000
2.0,0.0,-0.02,20662030000
2.0,0.0,-0.02,20712019999
2.0,0.0,-0.02,20762019999
2.0,0.0,-0.02,20812030000
2.0,0.0,-0.02,20862020000
2.0,0.0,-0.02,20912030000
0.0,0.0,-0.02,20962019999
2.0,0.0,-0.02,21012019999
2.0,0.0,-0.02,21062030000
2.0,0.0,-0.02,21112020000
2.0,0.0,-0.02,21162030000
2.0,0.0,-0.02,21212019999
2.0,0.0,-0.02,21262019999
2.0,0.0,-0.02,21312030000
2.0,0.0,-0.02,21362020000
2.0,0.0,-0.02,21412030000
2.0,0.0,-0.02,21462019999
2.0,0.0,-0.02,21512019999
2.0,0.0,-0.02,21562030000
2.0,0.0,-0.02,21612020000
2.0,0.0,-0.02,21662030000
2.0,0.0,-0.02,21712019999
2.0,0.0,-0.02,21762019999
2.0,0.0,-0.02,21812030000
2.0,0.0,-0.02,21862020000
2.0,0.0,-0.02,21912030000
2.0,0.0,-0.02,21962019999
2.0,0.0,-0.02,22012019999
2.0,0.0,-0.02,22062030000
2.0,0.0,-0.02,22112020000
2.0,0.0,-0.02,22162030000
2.0,0.0,-0.02,22212019999
2.0,0.0,-0.02,22262019999
2.0,0.0,-0.02,22312030000
2.0,0.0,-0.02,22362020000
2.0,0.0,-0.02,22412030000
2.0,0.0,-0.02,22462019999
0.0,0.0,-0.02,22512019999
0.0,0.0,-0.02,22562030000
0.0,0.0,-0.02,22612020000
0.0,0.0,-0.02,22662030000
0.0,0.0,-0.02,22712019999
0.0,0.0,-0.02,22762019999
0.0,0.0,-0.02,22812030000
0.0,0.0,-0.02,22862020000
0.0,0.0,-0.02,22912030000
0.0,0.0,-0.02,22962019999
0.0,0.0,-0.02,23012019999
0.0,0.0,0.0,23062030000
0.0,2.0,0.0,23112020000
0.0,2.0,0.0,23162030000
0.0,2.0,0.0,23212019999
0.0,2.0,0.0,23262019999
0.0,2.0,0.0,23312030000
0.0,2.0,0.0,23362020000
0.0,2.0,0.0,23412030000
0.0,2.0,0.0,23462019999
2.0,2.0,0.0,23512019999
2.0,2.0,0.0,23562030000
2.0,2.0,0.0,23612020000
2.0,2.0,0.0,23662030000
2.0,2.0,0.0,23712019999
2.0,2.0,0.0,23762019999
2.0,2.0,0.0,23812030000
2.0,2.0,0.0,23862020000
2.0,2.0,0.0,23912030000
2.0,2.0,0.0,23962019999
2.0,2.0,0.0,24012019999
2.0,2.0,0.0,24062030000
2.0,2.0,0.0,24112020000
2.0,2.0,0.0,24162030000
2.0,2.0,0.0,24212019999
2.0,2.0,0.0,24262019999
2.0,2.0,0.0,24312030000
2.0,2.0,0.0,24362020000
2.0,2.0,0.0,24412030000
2.0,2.0,0.0,24462019999
2.0,2.0,0.0,24512019999
2.0,2.0,0.02,24562030000
2.0,2.0,0.02,24612020000
2.0,2.0,0.02,24662030000
2.0,2.0,0.02,24712019999
2.0,2.0,0.02,24762019999
2.0,2.0,0.02,24812030000
2.0,2.0,0.02,24862020000
2.0,2.0,0.02,24912030000
2.0,2.0,0.02,24962019999
2.0,2.0,0.02,25012019999
2.0,2.0,0.02,25062030000
2.0,2.0,0.02,25112020000
2.0,2.0,0.02,25162030000
2.0,0.0,0.02,25212019999
2.0,0.0,0.02,25262019999
2.0,0.0,0.02,25312030000
2.0,0.0,0.02,25362020000
2.0,0.0,0.02,25412030000
2.0,0.0,0.02,25462019999
2.0,0.0,0.02,25512019999
2.0,0.0,0.02,25562030000
2.0,0.0,0.02,25612020000
2.0,0.0,0.02,25662030000
2.0,0.0,0.02,25712019999
2.0,0.0,0.02,25762019999
2.0,-2.0,0.02,25812030000
2.0,-2.0,0.02,25862020000
2.0,-2.0,0.02,25912030000
2.0,-2.0,0.02,25962019999
2.0,-2.0,0.02,26012019999
2.0,-2.0,0.02,26062030000
2.0,-2.0,0.02,26112020000
2.0,-2.0,0.0,26162030000
2.0,-2.0,0.0,26212019999
2.0,-2.0,0.0,26262019999
2.0,-2.0,0.0,26312030000
2.0,-2.0,0.0,26362020000
2.0,-2.0,0.0,26412030000
2.0,-2.0,0.0,26462019999
2.0,-2.0,0.0,26512019999
2.0,-2.0,0.0,26562030000
2.0,-2.0,0.0,26612020000
2.0,-2.0,0.0,26662030000
2.0,-2.0,0.0,26712019999
2.0,-2.0,0.0,26762019999
2.0,-2.0,0.0,26812030000
2.0,-2.0,0.0,26862020000
2.0,-2.0,0.0,26912030000
2.0,-2.0,0.0,26962019999
2.0,-2.0,0.0,27012019999
2.0,0.0,0.0,27062030000
2.0,0.0,0.0,27112020000
2.0,0.0,0.0,27162030000
2.0,0.0,0.0,27212019999
2.0,0.0,0.0,27262019999
2.0,0.0,0.0,27312030000
2.0,0.0,0.0,27362020000
2.0,0.0,0.0,27412030000
2.0,0.0,0.0,27462019999
2.0,0.0,0.0,27512019999
2.0,0.0,0.0,27562030000
2.0,0.0,0.0,27612020000
2.0,0.0,0.0,27662030000
2.0,0.0,0.0,27712019999
2.0,0.0,0.0,27762019999
2.0,0.0,0.0,27812030000
2.0,0.0,0.0,27862020000
2.0,0.0,0.0,27912030000
2.0,0.0,0.0,27962019999
2.0,0.0,0.0,28012019999
2.0,0.0,0.0,28062030000
2.0,0.0,0.0,28112020000
2.0,0.0,0.0,28162030000
2.0,0.0,0.0,28212019999
2.0,0.0,0.0,28262019999
2.0,0.0,0.0,28312030000
2.0,0.0,0.0,28362020000
2.0,0.0,0.02,28412030000
2.0,0.0,0.02,28462019999
2.0,0.0,0.02,28512019999
2.0,0.0,0.02,28562030000
2.0,0.0,0.02,28612020000
2.0,-2.0,0.02,28662030000
2.0,-2.0,0.02,28712019999
2.0,-2.0,0.02,28762019999
2.0,-2.0,0.02,28812030000
2.0,-2.0,0.02,28862020000
2.0,-2.0,0.02,28912030000
2.0,-2.0,0.02,28962019999
2.0,-2.0,0.02,29012019999
2.0,-2.0,0.02,29062030000
2.0,-2.0,0.02,29112020000
2.0,-2.0,0.02,29162030000
2.0,-2.0,0.02,29212019999
2.0,-2.0,0.02,29262019999
2.0,-2.0,0.02,29312030000
2.0,-2.0,0.02,29362020000
2.0,-2.0,0.02,29412030000
2.0,-2.0,0.02,29462019999
2.0,-2.0,0.02,29512019999
2.0,-2.0,0.02,29562030000
2.0,-2.0,0.02,29612020000
2.0,-2.0,0.0,29662030000
2.0,-2.0,0.0,29712019999
2.0,-2.0,0.0,29762019999
2.0,-2.0,0.0,29812030000
2.0,-2.0,0.0,29862020000
2.0,-2.0,0.0,29912030000
2.0,-2.0,0.0,29962019999
2.0,-2.0,0.0,30012029999
2.0,-2.0,0.0,30062030000
2.0,-2.0,0.0,30112020000
2.0,-2.0,0.0,30162030000
2.0,-2.0,0.0,30212019999
2.0,-2.0,0.0,30262029999
2.0,0.0,0.0,30312030000
2.0,0.0,0.0,30362020000
2.0,0.0,-0.02,30412030000
2.0,0.0,-0.02,30462019999
2.0,0.0,-0.02,30512029999
2.0,0.0,-0.02,30562030000
2.0,0.0,-0.02,30612020000
2.0,0.0,-0.02,30662030000
2.0,0.0,-0.02,30712019999
2.0,0.0,-0.02,30762029999
2.0,0.0,-0.02,30812030000
2.0,0.0,-0.02,30862020000
2.0,0.0,0.0,30912030000
2.0,0.0,0.0,30962019999
2.0,0.0,0.0,31012029999
2.0,0.0,0.0,31062030000
2.0,0.0,0.0,31112020000
2.0,0.0,0.0,31162030000
2.0,0.0,0.0,31212019999
2.0,0.0,0.0,31262029999
2.0,0.0,0.0,31312030000
2.0,0.0,0.0,31362020000
2.0,0.0,0.02,31412030000
2.0,0.0,0.02,31462019999
2.0,0.0,0.02,31512029999
2.0,0.0,0.02,31562030000
2.0,0.0,0.02,31612020000
2.0,0.0,0.02,31662030000
2.0,0.0,0.02,31712019999
2.0,0.0,0.02,31762029999
2.0,0.0,0.02,31812030000
2.0,0.0,0.02,31862020000
2.0,0.0,0.0,31912030000
2.0,0.0,0.0,31962019999
2.0,0.0,0.0,32012019999
2.0,0.0,0.0,32062019999
2.0,0.0,0.0,32112029999
2.0,0.0,0.0,32162030000
2.0,0.0,0.0,32212020000
2.0,0.0,0.0,32262019999
2.0,0.0,0.0,32312019999
2.0,0.0,0.0,32362029999
2.0,0.0,0.0,32412030000
2.0,0.0,0.0,32462020000
2.0,0.0,-0.02,32512019999
2.0,0.0,-0.02,32562019999
2.0,0.0,-0.02,32612029999
2.0,0.0,-0.02,32662030000
2.0,0.0,-0.02,32712020000
2.0,0.0,-0.02,32762019999
2.0,0.0,-0.02,32812019999
2.0,0.0,-0.02,32862029999
2.0,0.0,-0.02,32912030000
2.0,0.0,-0.02,32962020000
2.0,0.0,-0.02,33012019999
2.0,0.0,-0.02,33062019999
2.0,0.0,-0.02,33112029999
2.0,0.0,-0.02,33162030000
2.0,0.0,-0.02,33212020000
2.0,0.0,-0.02,33262019999
2.0,0.0,-0.02,33312019999
2.0,0.0,-0.02,33362029999
2.0,0.0,-0.02,33412030000
2.0,0.0,-0.02,33462020000
2.0,0.0,-0.02,33512019999
2.0,0.0,-0.02,33562019999
2.0,0.0,-0.02,33612029999
2.0,0.0,-0.02,33662030000
2.0,0.0,-0.02,33712020000
2.0,0.0,0.0,33762019999
2.0,0.0,-0.02,33812019999
2.0,0.0,-0.02,33862029999
2.0,0.0,-0.02,33912030000
2.0,0.0,-0.02,33962020000
2.0,0.0,-0.02,34012019999
2.0,0.0,-0.02,34062019999
2.0,0.0,-0.02,34112029999
2.0,0.0,-0.02,34162030000
2.0,0.0,-0.02,34212020000
2.0,0.0,-0.02,34262019999
2.0,0.0,-0.02,34312019999
2.0,2.0,-0.02,34362029999
2.0,2.0,-0.02,34412030000
2.0,2.0,-0.02,34462020000
2.0,2.0,-0.02,34512019999
2.0,2.0,-0.02,34562019999
2.0,2.0,-0.02,34612029999
2.0,2.0,-0.02,34662030000
2.0,2.0,-0.02,34712020000
2.0,2.0,-0.02,34762019999
2.0,2.0,-0.02,34812019999
2.0,2.0,-0.02,34862029999
2.0,2.0,-0.02,34912030000
2.0,2.0,-0.02,34962020000
2.0,2.0,-0.02,35012019999
2.0,2.0,-0.02,35062019999
2.0,2.0,-0.02,35112029999
2.0,2.0,-0.02,35162030000
2.0,2.0,-0.02,35212020000
2.0,2.0,-0.02,35262019999
2.0,2.0,-0.02,35312019999
2.0,2.0,-0.02,35362029999
2.0,2.0,-0.02,35412030000
2.0,2.0,-0.02,35462020000
2.0,2.0,-0.02,35512019999
2.0,2.0,-0.02,35562019999
2.0,2.0,-0.02,35612029999
2.0,2.0,-0.02,35662030000
2.0,2.0,-0.02,35712020000
2.0,2.0,-0.02,35762019999
2.0,2.0,-0.02,35812019999
2.0,2.0,-0.02,35862029999
2.0,2.0,-0.02,35912030000
2.0,2.0,-0.02,35962020000
2.0,2.0,-0.02,36012019999
2.0,2.0,-0.02,36062019999
2.0,2.0,-0.02,36112029999
2.0,2.0,-0.02,36162030000
2.0,2.0,-0.02,36212020000
2.0,2.0,-0.02,36262019999
2.0,2.0,-0.02,36312019999
2.0,2.0,-0.02,36362029999
2.0,2.0,-0.02,36412030000
2.0,2.0,-0.02,36462020000
2.0,2.0,-0.02,36512019999
2.0,2.0,-0.02,36562019999
2.0,2.0,-0.02,36612029999
2.0,2.0,-0.02,36662030000
2.0,2.0,-0.02,36712020000
2.0,2.0,0.0,36762019999
2.0,2.0,0.0,36812019999
2.0,2.0,0.0,36862029999
2.0,2.0,0.0,36912030000
2.0,2.0,0.0,36962020000
2.0,2.0,0.0,37012019999
2.0,2.0,0.0,37062019999
2.0,2.0,0.0,37112029999
2.0,2.0,0.02,37162030000
2.0,2.0,0.02,37212020000
2.0,2.0,0.02,37262019999
2.0,2.0,0.02,37312019999
2.0,2.0,0.02,37362029999
2.0,2.0,0.02,37412030000
2.0,2.0,0.02,37462020000
2.0,2.0,0.02,37512019999
2.0,2.0,0.02,37562019999
2.0,2.0,0.02,37612029999
2.0,2.0,0.02,37662030000
2.0,0.0,0.02,37712020000
2.0,0.0,0.02,37762019999
2.0,0.0,0.02,37812019999
2.0,0.0,0.02,37862029999
2.0,0.0,0.02,37912030000
2.0,0.0,0.02,37962020000
2.0,0.0,0.02,38012019999
2.0,0.0,0.02,38062019999
2.0,0.0,0.02,38112029999
2.0,0.0,0.02,38162030000
2.0,0.0,0.02,38212020000
2.0,0.0,0.02,38262019999
2.0,0.0,0.02,38312019999
2.0,0.0,0.02,38362029999
2.0,0.0,0.02,38412030000
2.0,0.0,0.02,38462020000
2.0,0.0,0.02,38512019999
2.0,0.0,0.02,38562019999
2.0,0.0,0.02,38612029999
2.0,0.0,0.02,38662030000
2.0,0.0,0.02,38712020000
2.0,0.0,0.02,38762019999
2.0,0.0,0.02,38812019999
2.0,0.0,0.02,38862029999
2.0,0.0,0.02,38912030000
2.0,0.0,0.02,38962020000
2.0,0.0,0.02,39012019999
2.0,0.0,0.02,39062019999
2.0,0.0,0.02,39112029999
2.0,0.0,0.02,39162030000
2.0,0.0,0.02,39212020000
2.0,0.0,0.02,39262019999
2.0,0.0,0.02,39312019999
2.0,0.0,0.02,39362029999
2.0,0.0,0.02,39412030000
2.0,0.0,0.02,39462020000
2.0,0.0,0.02,39512019999
2.0,0.0,0.02,39562019999
2.0,0.0,0.02,39612029999
2.0,0.0,0.02,39662030000
2.0,0.0,0.02,39712020000
2.0,0.0,0.0,39762019999
2.0,0.0,0.0,39812019999
2.0,0.0,0.0,39862029999
2.0,0.0,0.0,39912030000
2.0,0.0,0.0,39962020000
2.0,0.0,0.0,40012019999
2.0,0.0,0.0,40062019999
2.0,0.0,0.0,40112029999
2.0,0.0,0.0,40162030000
2.0,0.0,0.0,40212020000
2.0,0.0,0.0,40262019999
2.0,0.0,0.0,40312019999
2.0,0.0,0.0,40362029999
2.0,0.0,0.0,40412030000
2.0,0.0,0.0,40462020000
2.0,0.0,0.0,40512019999
2.0,0.0,0.0,40562019999
2.0,0.0,0.0,40612029999
2.0,0.0,0.0,40662030000
2.0,0.0,0.0,40712020000
2.0,0.0,0.0,40762019999
2.0,0.0,0.0,40812019999
2.0,0.0,0.0,40862029999
2.0,0.0,0.02,40912030000
2.0,0.0,0.02,40962020000
2.0,0.0,0.02,41012019999
2.0,0.0,0.02,41062019999
2.0,0.0,0.02,41112029999
2.0,0.0,0.02,41162030000
2.0,0.0,0.02,41212020000
2.0,0.0,0.02,41262019999
2.0,0.0,0.02,41312019999
2.0,0.0,0.02,41362029999
2.0,0.0,0.02,41412030000
2.0,0.0,0.02,41462020000
2.0,0.0,0.02,41512019999
2.0,0.0,0.02,41562019999
2.0,0.0,0.02,41612029999
2.0,0.0,0.02,41662030000
2.0,0.0,0.02,41712020000
2.0,0.0,0.02,41762019999
2.0,0.0,0.02,41812019999
2.0,0.0,0.02,41862029999
0.0,0.0,0.0,41912030000
0.0,0.0,0.0,41962020000
0.0,0.0,0.0,42012019999
0.0,0.0,0.0,42062019999
0.0,0.0,0.0,42112029999
0.0,0.0,0.0,42162030000
0.0,0.0,0.0,42212020000
0.0,0.0,0.0,42262019999
0.0,0.0,0.0,42312019999
0.0,0.0,0.0,42362029999
0.0,0.0,0.0,42412030000
0.0,0.0,0.0,42462020000
0.0,0.0,0.0,42512019999
0.0,0.0,0.0,42562019999
0.0,0.0,0.0,42612029999
0.0,0.0,0.0,42662030000
0.0,0.0,0.0,42712020000
0.0,0.0,0.0,42762019999
0.0,0.0,0.0,42812030000
0.0,0.0,0.0,42862029999
0.0,0.0,0.0,42912030000
0.0,0.0,0.0,42962020000
0.0,0.0,0.0,43012019999
0.0,0.0,0.0,43062030000
0.0,0.0,0.0,43112029999
0.0,0.0,0.0,43162030000
0.0,0.0,0.0,43212020000
0.0,0.0,0.0,43262019999
0.0,0.0,0.0,43312030000
0.0,0.0,0.0,43362029999
0.0,0.0,0.0,43412030000
0.0,0.0,0.0,43462020000
0.0,0.0,0.0,43512019999
0.0,0.0,0.0,43562030000
0.0,0.0,0.0,43612029999
0.0,0.0,0.0,43662030000
0.0,0.0,0.0,43712020000
0.0,0.0,0.0,43762019999
0.0,0.0,0.0,43812030000
0.0,0.0,0.0,43862029999
0.0,0.0,0.0,43912030000
0.0,0.0,0.0,43962020000
0.0,0.0,0.0,44012019999
0.0,0.0,0.0,44062030000
0.0,0.0,0.0,44112029999
0.0,0.0,0.0,44162030000
0.0,0.0,0.0,44212020000
0.0,0.0,0.0,44262019999
0.0,0.0,0.0,44312030000
0.0,0.0,0.0,44362029999
0.0,0.0,0.0,44412030000
0.0,0.0,0.0,44462020000
0.0,0.0,0.0,44512019999
0.0,0.0,0.0,44562030000
0.0,0.0,0.0,44612029999
0.0,0.0,0.0,44662030000
0.0,0.0,0.0,44712020000
0.0,0.0,-0.02,44762019999
0.0,0.0,-0.02,44812030000
0.0,0.0,-0.02,44862029999
0.0,0.0,-0.02,44912030000
2.0,0.0,-0.02,44962020000
2.0,0.0,-0.02,45012019999
2.0,0.0,-0.02,45062030000
2.0,0.0,-0.02,45112029999
2.0,0.0,-0.02,45162030000
2.0,0.0,-0.02,45212020000
2.0,0.0,-0.02,45262019999
2.0,0.0,-0.02,45312030000
2.0,0.0,-0.02,45362029999
2.0,0.0,-0.02,45412030000
2.0,0.0,-0.02,45462020000
2.0,0.0,-0.02,45512019999
2.0,0.0,-0.02,45562030000
2.0,0.0,-0.02,45612029999
2.0,0.0,-0.02,45662030000
2.0,0.0,-0.02,45712020000
2.0,0.0,0.0,45762019999
2.0,0.0,0.0,45812030000
2.0,0.0,0.0,45862029999
2.0,0.0,0.0,45912030000
2.0,0.0,0.0,45962020000
